Season,Celebrity,Week,Total_Score,Num_Judges,Avg_Score,Std_Score,Age,ballroom_partner,celebrity_industry,celebrity_homestate,celebrity_homecountry/region,results,placement,Final_Rank,Final_Status,Elim_Week,Active,Max_Possible_Score,Percent_Score,Standardized_Score,Week_Rank,Partner_Clean,Partner_Name,Origin,Origin_Population,Twitter_Handle,Twitter_Followers_Est,Data_Source
32,Jason Mraz,4,24.0,3,8.0,0.0,46,Daniella Karagach,Singer/Rapper,Virginia,United States,2nd Place,2,2.0,Finalist,,1,30,0.1,0.7819622549412901,3.0,Daniella Karagach,Daniella Karagach,New York,19571216,DanieaborgachD,280000,cached
32,Jason Mraz,5,27.0,3,9.0,0.0,46,Daniella Karagach,Singer/Rapper,Virginia,United States,2nd Place,2,2.0,Finalist,,1,30,0.1125,1.0,2.0,Daniella Karagach,Daniella Karagach,New York,19571216,DanieaborgachD,280000,cached
32,Jason Mraz,6,39.0,4,9.75,0.0,46,Daniella Karagach,Singer/Rapper,Virginia,United States,2nd Place,2,2.0,Finalist,,1,40,0.1211180124223602,0.7337658290854232,3.0,Daniella Karagach,Daniella Karagach,New York,19571216,DanieaborgachD,280000,cached
32,Jason Mraz,7,36.0,4,9.0,0.7071067811865476,46,Daniella Karagach,Singer/Rapper,Virginia,United States,2nd Place,2,2.0,Finalist,,1,40,0.1276595744680851,0.408248290463863,3.0,Daniella Karagach,Daniella Karagach,New York,19571216,DanieaborgachD,280000,cached
32,Jason Mraz,8,33.0,4,8.25,0.5000000000000001,46,Daniella Karagach,Singer/Rapper,Virginia,United States,2nd Place,2,2.0,Finalist,,1,40,0.1304347826086956,-0.7160390103945319,6.0,Daniella Karagach,Daniella Karagach,New York,19571216,DanieaborgachD,280000,cached
32,Jason Mraz,9,43.0,4,10.75,0.0,46,Daniella Karagach,Singer/Rapper,Virginia,United States,2nd Place,2,2.0,Finalist,,1,40,0.1945701357466063,1.341248952149665,1.0,Daniella Karagach,Daniella Karagach,New York,19571216,DanieaborgachD,280000,cached
32,Jason Mraz,10,28.5,3,9.5,0.0,46,Daniella Karagach,Singer/Rapper,Virginia,United States,2nd Place,2,2.0,Finalist,,1,30,0.2,0.0,4.0,Daniella Karagach,Daniella Karagach,New York,19571216,DanieaborgachD,280000,cached
32,Jason Mraz,11,30.0,3,10.0,0.0,46,Daniella Karagach,Singer/Rapper,Virginia,United States,2nd Place,2,2.0,Finalist,,1,30,0.2061855670103092,0.6822882392210119,1.0,Daniella Karagach,Daniella Karagach,New York,19571216,DanieaborgachD,280000,cached
32,Lele Pons,1,19.0,3,6.333333333333333,0.5773502691896257,27,Brandon Armstrong,Social Media Personality,,Venezuela,Eliminated Week 7,8,,Eliminated,7.0,1,30,0.0822510822510822,0.7406681724583486,3.0,Brandon Armstrong,Brandon Armstrong,Utah,3417734,Brandon_DWTS,85000,cached
32,Lele Pons,2,21.0,3,7.0,0.0,27,Brandon Armstrong,Social Media Personality,,Venezuela,Eliminated Week 7,8,,Eliminated,7.0,1,30,0.088235294117647,0.7655876187046627,2.0,Brandon Armstrong,Brandon Armstrong,Utah,3417734,Brandon_DWTS,85000,cached
32,Lele Pons,3,27.0,4,6.75,0.4999999999999999,27,Brandon Armstrong,Social Media Personality,,Venezuela,Eliminated Week 7,8,,Eliminated,7.0,1,40,0.0835913312693498,0.0178713955075536,3.0,Brandon Armstrong,Brandon Armstrong,Utah,3417734,Brandon_DWTS,85000,cached
32,Lele Pons,4,22.0,3,7.333333333333333,0.5773502691896258,27,Brandon Armstrong,Social Media Personality,,Venezuela,Eliminated Week 7,8,,Eliminated,7.0,1,30,0.0916666666666666,0.065163521245108,4.0,Brandon Armstrong,Brandon Armstrong,Utah,3417734,Brandon_DWTS,85000,cached
32,Lele Pons,5,24.0,3,8.0,0.0,27,Brandon Armstrong,Social Media Personality,,Venezuela,Eliminated Week 7,8,,Eliminated,7.0,1,30,0.1,0.0,3.0,Brandon Armstrong,Brandon Armstrong,Utah,3417734,Brandon_DWTS,85000,cached
32,Lele Pons,6,37.0,4,9.25,0.5,27,Brandon Armstrong,Social Media Personality,,Venezuela,Eliminated Week 7,8,,Eliminated,7.0,1,40,0.1149068322981366,0.2783249696530914,5.0,Brandon Armstrong,Brandon Armstrong,Utah,3417734,Brandon_DWTS,85000,cached
32,Lele Pons,7,36.5,4,9.125,0.2499999999999998,27,Brandon Armstrong,Social Media Personality,,Venezuela,Eliminated Week 7,8,,Eliminated,7.0,1,40,0.1294326241134751,0.6804138174397717,2.0,Brandon Armstrong,Brandon Armstrong,Utah,3417734,Brandon_DWTS,85000,cached
32,Lele Pons,8,,0,,,27,Brandon Armstrong,Social Media Personality,,Venezuela,Eliminated Week 7,8,,Eliminated,7.0,0,0,,,,Brandon Armstrong,Brandon Armstrong,Utah,3417734,Brandon_DWTS,85000,cached
32,Lele Pons,9,,0,,,27,Brandon Armstrong,Social Media Personality,,Venezuela,Eliminated Week 7,8,,Eliminated,7.0,0,0,,,,Brandon Armstrong,Brandon Armstrong,Utah,3417734,Brandon_DWTS,85000,cached
32,Lele Pons,10,,0,,,27,Brandon Armstrong,Social Media Personality,,Venezuela,Eliminated Week 7,8,,Eliminated,7.0,0,0,,,,Brandon Armstrong,Brandon Armstrong,Utah,3417734,Brandon_DWTS,85000,cached
32,Lele Pons,11,,0,,,27,Brandon Armstrong,Social Media Personality,,Venezuela,Eliminated Week 7,8,,Eliminated,7.0,0,0,,,,Brandon Armstrong,Brandon Armstrong,Utah,3417734,Brandon_DWTS,85000,cached
32,Matt Walsh,1,12.0,3,4.0,0.0,58,Koko Iwasaki,Comedian,Illinois,United States,Eliminated Week 1,14,,Eliminated,1.0,1,30,0.0519480519480519,-1.3332027104250277,9.0,Koko Iwasaki,Koko Iwasaki,Utah,3417734,,15000,cached
32,Matt Walsh,2,,0,,,58,Koko Iwasaki,Comedian,Illinois,United States,Eliminated Week 1,14,,Eliminated,1.0,0,0,,,,Koko Iwasaki,Koko Iwasaki,Utah,3417734,,15000,cached
32,Matt Walsh,3,,0,,,58,Koko Iwasaki,Comedian,Illinois,United States,Eliminated Week 1,14,,Eliminated,1.0,0,0,,,,Koko Iwasaki,Koko Iwasaki,Utah,3417734,,15000,cached
32,Matt Walsh,4,,0,,,58,Koko Iwasaki,Comedian,Illinois,United States,Eliminated Week 1,14,,Eliminated,1.0,0,0,,,,Koko Iwasaki,Koko Iwasaki,Utah,3417734,,15000,cached
32,Matt Walsh,5,,0,,,58,Koko Iwasaki,Comedian,Illinois,United States,Eliminated Week 1,14,,Eliminated,1.0,0,0,,,,Koko Iwasaki,Koko Iwasaki,Utah,3417734,,15000,cached
32,Matt Walsh,6,,0,,,58,Koko Iwasaki,Comedian,Illinois,United States,Eliminated Week 1,14,,Eliminated,1.0,0,0,,,,Koko Iwasaki,Koko Iwasaki,Utah,3417734,,15000,cached
32,Matt Walsh,7,,0,,,58,Koko Iwasaki,Comedian,Illinois,United States,Eliminated Week 1,14,,Eliminated,1.0,0,0,,,,Koko Iwasaki,Koko Iwasaki,Utah,3417734,,15000,cached
32,Matt Walsh,8,,0,,,58,Koko Iwasaki,Comedian,Illinois,United States,Eliminated Week 1,14,,Eliminated,1.0,0,0,,,,Koko Iwasaki,Koko Iwasaki,Utah,3417734,,15000,cached
32,Matt Walsh,9,,0,,,58,Koko Iwasaki,Comedian,Illinois,United States,Eliminated Week 1,14,,Eliminated,1.0,0,0,,,,Koko Iwasaki,Koko Iwasaki,Utah,3417734,,15000,cached
32,Matt Walsh,10,,0,,,58,Koko Iwasaki,Comedian,Illinois,United States,Eliminated Week 1,14,,Eliminated,1.0,0,0,,,,Koko Iwasaki,Koko Iwasaki,Utah,3417734,,15000,cached
32,Matt Walsh,11,,0,,,58,Koko Iwasaki,Comedian,Illinois,United States,Eliminated Week 1,14,,Eliminated,1.0,0,0,,,,Koko Iwasaki,Koko Iwasaki,Utah,3417734,,15000,cached
32,Mauricio Umansky,1,15.0,3,5.0,0.0,53,Emma Slater,TV Personality,,Mexico,Eliminated Week 6,9,,Eliminated,6.0,1,30,0.0649350649350649,-0.4444009034750091,7.0,Emma Slater,Emma Slater,UK,67000000,EmmaSlaterDance,350000,cached
32,Mauricio Umansky,2,12.0,3,4.0,0.0,53,Emma Slater,TV Personality,,Mexico,Eliminated Week 6,9,,Eliminated,6.0,1,30,0.0504201680672268,-1.7936624209652088,8.0,Emma Slater,Emma Slater,UK,67000000,EmmaSlaterDance,350000,cached
32,Mauricio Umansky,3,23.0,4,5.75,0.957427107756338,53,Emma Slater,TV Personality,,Mexico,Eliminated Week 6,9,,Eliminated,6.0,1,40,0.0712074303405572,-0.8399555888550315,7.0,Emma Slater,Emma Slater,UK,67000000,EmmaSlaterDance,350000,cached
32,Mauricio Umansky,4,19.0,3,6.333333333333333,0.5773502691896257,53,Emma Slater,TV Personality,,Mexico,Eliminated Week 6,9,,Eliminated,6.0,1,30,0.0791666666666666,-1.0100345792991652,6.0,Emma Slater,Emma Slater,UK,67000000,EmmaSlaterDance,350000,cached
32,Mauricio Umansky,5,24.0,3,8.0,0.0,53,Emma Slater,TV Personality,,Mexico,Eliminated Week 6,9,,Eliminated,6.0,1,30,0.1,0.0,3.0,Emma Slater,Emma Slater,UK,67000000,EmmaSlaterDance,350000,cached
32,Mauricio Umansky,6,33.0,4,8.25,0.4999999999999998,53,Emma Slater,TV Personality,,Mexico,Eliminated Week 6,9,,Eliminated,6.0,1,40,0.1024844720496894,-0.6325567492115721,6.0,Emma Slater,Emma Slater,UK,67000000,EmmaSlaterDance,350000,cached
32,Mauricio Umansky,7,,0,,,53,Emma Slater,TV Personality,,Mexico,Eliminated Week 6,9,,Eliminated,6.0,0,0,,,,Emma Slater,Emma Slater,UK,67000000,EmmaSlaterDance,350000,cached
32,Mauricio Umansky,8,,0,,,53,Emma Slater,TV Personality,,Mexico,Eliminated Week 6,9,,Eliminated,6.0,0,0,,,,Emma Slater,Emma Slater,UK,67000000,EmmaSlaterDance,350000,cached
32,Mauricio Umansky,9,,0,,,53,Emma Slater,TV Personality,,Mexico,Eliminated Week 6,9,,Eliminated,6.0,0,0,,,,Emma Slater,Emma Slater,UK,67000000,EmmaSlaterDance,350000,cached
32,Mauricio Umansky,10,,0,,,53,Emma Slater,TV Personality,,Mexico,Eliminated Week 6,9,,Eliminated,6.0,0,0,,,,Emma Slater,Emma Slater,UK,67000000,EmmaSlaterDance,350000,cached
32,Mauricio Umansky,11,,0,,,53,Emma Slater,TV Personality,,Mexico,Eliminated Week 6,9,,Eliminated,6.0,0,0,,,,Emma Slater,Emma Slater,UK,67000000,EmmaSlaterDance,350000,cached
32,Mira Sorvino,1,17.0,3,5.666666666666667,0.5773502691896257,55,Gleb Savchenko,Actor/Actress,New York,United States,Eliminated Week 5,10,,Eliminated,5.0,1,30,0.0735930735930736,0.1481336344916697,5.0,Gleb Savchenko,Gleb Savchenko,Russia,144000000,GlebSavchenkoTV,320000,cached
32,Mira Sorvino,2,18.0,3,6.0,0.0,55,Gleb Savchenko,Actor/Actress,New York,United States,Eliminated Week 5,10,,Eliminated,5.0,1,30,0.0756302521008403,-0.0874957278519611,5.0,Gleb Savchenko,Gleb Savchenko,Russia,144000000,GlebSavchenkoTV,320000,cached
32,Mira Sorvino,3,26.0,4,6.5,0.5773502691896258,55,Gleb Savchenko,Actor/Actress,New York,United States,Eliminated Week 5,10,,Eliminated,5.0,1,40,0.0804953560371517,-0.1965853505830926,4.0,Gleb Savchenko,Gleb Savchenko,Russia,144000000,GlebSavchenkoTV,320000,cached
32,Mira Sorvino,4,21.0,3,7.0,0.0,55,Gleb Savchenko,Actor/Actress,New York,United States,Eliminated Week 5,10,,Eliminated,5.0,1,30,0.0875,-0.293235845602983,5.0,Gleb Savchenko,Gleb Savchenko,Russia,144000000,GlebSavchenkoTV,320000,cached
32,Mira Sorvino,5,22.0,3,7.333333333333333,0.5773502691896257,55,Gleb Savchenko,Actor/Actress,New York,United States,Eliminated Week 5,10,,Eliminated,5.0,1,30,0.0916666666666666,-0.6666666666666666,4.0,Gleb Savchenko,Gleb Savchenko,Russia,144000000,GlebSavchenkoTV,320000,cached
32,Mira Sorvino,6,,0,,,55,Gleb Savchenko,Actor/Actress,New York,United States,Eliminated Week 5,10,,Eliminated,5.0,0,0,,,,Gleb Savchenko,Gleb Savchenko,Russia,144000000,GlebSavchenkoTV,320000,cached
32,Mira Sorvino,7,,0,,,55,Gleb Savchenko,Actor/Actress,New York,United States,Eliminated Week 5,10,,Eliminated,5.0,0,0,,,,Gleb Savchenko,Gleb Savchenko,Russia,144000000,GlebSavchenkoTV,320000,cached
32,Mira Sorvino,8,,0,,,55,Gleb Savchenko,Actor/Actress,New York,United States,Eliminated Week 5,10,,Eliminated,5.0,0,0,,,,Gleb Savchenko,Gleb Savchenko,Russia,144000000,GlebSavchenkoTV,320000,cached
32,Mira Sorvino,9,,0,,,55,Gleb Savchenko,Actor/Actress,New York,United States,Eliminated Week 5,10,,Eliminated,5.0,0,0,,,,Gleb Savchenko,Gleb Savchenko,Russia,144000000,GlebSavchenkoTV,320000,cached
32,Mira Sorvino,10,,0,,,55,Gleb Savchenko,Actor/Actress,New York,United States,Eliminated Week 5,10,,Eliminated,5.0,0,0,,,,Gleb Savchenko,Gleb Savchenko,Russia,144000000,GlebSavchenkoTV,320000,cached
32,Mira Sorvino,11,,0,,,55,Gleb Savchenko,Actor/Actress,New York,United States,Eliminated Week 5,10,,Eliminated,5.0,0,0,,,,Gleb Savchenko,Gleb Savchenko,Russia,144000000,GlebSavchenkoTV,320000,cached
32,Tyson Beckford,1,12.0,3,4.0,0.0,52,Jenna Johnson,Model,New York,United States,Eliminated Week 3,12,,Eliminated,3.0,1,30,0.0519480519480519,-1.3332027104250277,9.0,Jenna Johnson,Jenna Johnson,Utah,3417734,jennajohnson,680000,cached
32,Tyson Beckford,2,18.0,3,6.0,0.0,52,Jenna Johnson,Model,New York,United States,Eliminated Week 3,12,,Eliminated,3.0,1,30,0.0756302521008403,-0.0874957278519611,5.0,Jenna Johnson,Jenna Johnson,Utah,3417734,jennajohnson,680000,cached
32,Tyson Beckford,3,20.0,4,5.0,0.0,52,Jenna Johnson,Model,New York,United States,Eliminated Week 3,12,,Eliminated,3.0,1,40,0.0619195046439628,-1.4833258271269705,9.0,Jenna Johnson,Jenna Johnson,Utah,3417734,jennajohnson,680000,cached
32,Tyson Beckford,4,,0,,,52,Jenna Johnson,Model,New York,United States,Eliminated Week 3,12,,Eliminated,3.0,0,0,,,,Jenna Johnson,Jenna Johnson,Utah,3417734,jennajohnson,680000,cached
32,Tyson Beckford,5,,0,,,52,Jenna Johnson,Model,New York,United States,Eliminated Week 3,12,,Eliminated,3.0,0,0,,,,Jenna Johnson,Jenna Johnson,Utah,3417734,jennajohnson,680000,cached
32,Tyson Beckford,6,,0,,,52,Jenna Johnson,Model,New York,United States,Eliminated Week 3,12,,Eliminated,3.0,0,0,,,,Jenna Johnson,Jenna Johnson,Utah,3417734,jennajohnson,680000,cached
32,Tyson Beckford,7,,0,,,52,Jenna Johnson,Model,New York,United States,Eliminated Week 3,12,,Eliminated,3.0,0,0,,,,Jenna Johnson,Jenna Johnson,Utah,3417734,jennajohnson,680000,cached
32,Tyson Beckford,8,,0,,,52,Jenna Johnson,Model,New York,United States,Eliminated Week 3,12,,Eliminated,3.0,0,0,,,,Jenna Johnson,Jenna Johnson,Utah,3417734,jennajohnson,680000,cached
32,Tyson Beckford,9,,0,,,52,Jenna Johnson,Model,New York,United States,Eliminated Week 3,12,,Eliminated,3.0,0,0,,,,Jenna Johnson,Jenna Johnson,Utah,3417734,jennajohnson,680000,cached
32,Tyson Beckford,10,,0,,,52,Jenna Johnson,Model,New York,United States,Eliminated Week 3,12,,Eliminated,3.0,0,0,,,,Jenna Johnson,Jenna Johnson,Utah,3417734,jennajohnson,680000,cached
32,Tyson Beckford,11,,0,,,52,Jenna Johnson,Model,New York,United States,Eliminated Week 3,12,,Eliminated,3.0,0,0,,,,Jenna Johnson,Jenna Johnson,Utah,3417734,jennajohnson,680000,cached
32,Xochitl Gomez,1,18.0,3,6.0,0.0,17,Valentin Chmerkovskiy,Actor/Actress,California,United States,1st Place,1,1.0,Winner,,1,30,0.0779220779220779,0.4444009034750091,4.0,Valentin Chmerkovskiy,Valentin Chmerkovskiy,Ukraine,37000000,ValChmerkoskiy,850000,cached
32,Xochitl Gomez,2,24.0,3,8.0,0.0,17,Valentin Chmerkovskiy,Actor/Actress,California,United States,1st Place,1,1.0,Winner,,1,30,0.1008403361344537,1.6186709652612867,1.0,Valentin Chmerkovskiy,Valentin Chmerkovskiy,Ukraine,37000000,ValChmerkoskiy,850000,cached
32,Xochitl Gomez,3,32.0,4,8.0,0.0,17,Valentin Chmerkovskiy,Actor/Actress,California,United States,1st Place,1,1.0,Winner,,1,40,0.0990712074303405,1.090155125960785,2.0,Valentin Chmerkovskiy,Valentin Chmerkovskiy,Ukraine,37000000,ValChmerkoskiy,850000,cached
32,Xochitl Gomez,4,27.0,3,9.0,0.0,17,Valentin Chmerkovskiy,Actor/Actress,California,United States,1st Place,1,1.0,Winner,,1,30,0.1125,1.8571603554855636,1.0,Valentin Chmerkovskiy,Valentin Chmerkovskiy,Ukraine,37000000,ValChmerkoskiy,850000,cached
32,Xochitl Gomez,5,28.0,3,9.333333333333334,0.5773502691896258,17,Valentin Chmerkovskiy,Actor/Actress,California,United States,1st Place,1,1.0,Winner,,1,30,0.1166666666666666,1.3333333333333333,1.0,Valentin Chmerkovskiy,Valentin Chmerkovskiy,Ukraine,37000000,ValChmerkoskiy,850000,cached
32,Xochitl Gomez,6,42.0,4,10.5,0.4999999999999998,17,Valentin Chmerkovskiy,Actor/Actress,California,United States,1st Place,1,1.0,Winner,,1,40,0.1304347826086956,1.416927118233921,1.0,Valentin Chmerkovskiy,Valentin Chmerkovskiy,Ukraine,37000000,ValChmerkoskiy,850000,cached
32,Xochitl Gomez,7,37.0,4,9.25,0.2886751345948128,17,Valentin Chmerkovskiy,Actor/Actress,California,United States,1st Place,1,1.0,Winner,,1,40,0.1312056737588652,0.9525793444156804,1.0,Valentin Chmerkovskiy,Valentin Chmerkovskiy,Ukraine,37000000,ValChmerkoskiy,850000,cached
32,Xochitl Gomez,8,40.0,4,10.0,0.0,17,Valentin Chmerkovskiy,Actor/Actress,California,United States,1st Place,1,1.0,Winner,,1,40,0.1581027667984189,0.8787751491205603,2.0,Valentin Chmerkovskiy,Valentin Chmerkovskiy,Ukraine,37000000,ValChmerkoskiy,850000,cached
32,Xochitl Gomez,9,41.0,4,10.25,0.5773502691896255,17,Valentin Chmerkovskiy,Actor/Actress,California,United States,1st Place,1,1.0,Winner,,1,40,0.1855203619909502,0.9062492919930168,2.0,Valentin Chmerkovskiy,Valentin Chmerkovskiy,Ukraine,37000000,ValChmerkoskiy,850000,cached
32,Xochitl Gomez,10,30.0,3,10.0,0.0,17,Valentin Chmerkovskiy,Actor/Actress,California,United States,1st Place,1,1.0,Winner,,1,30,0.2105263157894736,0.9486832980505138,1.0,Valentin Chmerkovskiy,Valentin Chmerkovskiy,Ukraine,37000000,ValChmerkoskiy,850000,cached
32,Xochitl Gomez,11,30.0,3,10.0,0.0,17,Valentin Chmerkovskiy,Actor/Actress,California,United States,1st Place,1,1.0,Winner,,1,30,0.2061855670103092,0.6822882392210119,1.0,Valentin Chmerkovskiy,Valentin Chmerkovskiy,Ukraine,37000000,ValChmerkoskiy,850000,cached
33,Anna Delvey,1,18.0,3,6.0,0.0,33,Ezra Sosa,Con artist,,Russia,Eliminated Week 2,12,,Eliminated,2.0,1,30,0.0728744939271255,-0.4438126822992972,6.0,Ezra Sosa,Ezra Sosa,Puerto Rico,3200000,,25000,cached
33,Anna Delvey,2,17.0,3,5.666666666666667,0.5773502691896257,33,Ezra Sosa,Con artist,,Russia,Eliminated Week 2,12,,Eliminated,2.0,1,30,0.065891472868217,-1.0716762257724608,6.0,Ezra Sosa,Ezra Sosa,Puerto Rico,3200000,,25000,cached
33,Anna Delvey,3,,0,,,33,Ezra Sosa,Con artist,,Russia,Eliminated Week 2,12,,Eliminated,2.0,0,0,,,,Ezra Sosa,Ezra Sosa,Puerto Rico,3200000,,25000,cached
33,Anna Delvey,4,,0,,,33,Ezra Sosa,Con artist,,Russia,Eliminated Week 2,12,,Eliminated,2.0,0,0,,,,Ezra Sosa,Ezra Sosa,Puerto Rico,3200000,,25000,cached
33,Anna Delvey,5,,0,,,33,Ezra Sosa,Con artist,,Russia,Eliminated Week 2,12,,Eliminated,2.0,0,0,,,,Ezra Sosa,Ezra Sosa,Puerto Rico,3200000,,25000,cached
33,Anna Delvey,6,,0,,,33,Ezra Sosa,Con artist,,Russia,Eliminated Week 2,12,,Eliminated,2.0,0,0,,,,Ezra Sosa,Ezra Sosa,Puerto Rico,3200000,,25000,cached
33,Anna Delvey,7,,0,,,33,Ezra Sosa,Con artist,,Russia,Eliminated Week 2,12,,Eliminated,2.0,0,0,,,,Ezra Sosa,Ezra Sosa,Puerto Rico,3200000,,25000,cached
33,Anna Delvey,8,,0,,,33,Ezra Sosa,Con artist,,Russia,Eliminated Week 2,12,,Eliminated,2.0,0,0,,,,Ezra Sosa,Ezra Sosa,Puerto Rico,3200000,,25000,cached
33,Anna Delvey,9,,0,,,33,Ezra Sosa,Con artist,,Russia,Eliminated Week 2,12,,Eliminated,2.0,0,0,,,,Ezra Sosa,Ezra Sosa,Puerto Rico,3200000,,25000,cached
33,Anna Delvey,10,,0,,,33,Ezra Sosa,Con artist,,Russia,Eliminated Week 2,12,,Eliminated,2.0,0,0,,,,Ezra Sosa,Ezra Sosa,Puerto Rico,3200000,,25000,cached
33,Anna Delvey,11,,0,,,33,Ezra Sosa,Con artist,,Russia,Eliminated Week 2,12,,Eliminated,2.0,0,0,,,,Ezra Sosa,Ezra Sosa,Puerto Rico,3200000,,25000,cached
33,Brooks Nader,1,18.0,3,6.0,0.0,27,Gleb Savchenko,Model,New York,United States,Eliminated Week 4,9,,Eliminated,4.0,1,30,0.0728744939271255,-0.4438126822992972,6.0,Gleb Savchenko,Gleb Savchenko,Russia,144000000,GlebSavchenkoTV,320000,cached
33,Brooks Nader,2,20.0,3,6.666666666666667,0.5773502691896257,27,Gleb Savchenko,Model,New York,United States,Eliminated Week 4,9,,Eliminated,4.0,1,30,0.0775193798449612,0.057928444636349,4.0,Gleb Savchenko,Gleb Savchenko,Russia,144000000,GlebSavchenkoTV,320000,cached
33,Brooks Nader,3,30.5,4,7.625,0.2499999999999999,27,Gleb Savchenko,Model,New York,United States,Eliminated Week 4,9,,Eliminated,4.0,1,40,0.0959119496855346,0.3844065499668526,4.0,Gleb Savchenko,Gleb Savchenko,Russia,144000000,GlebSavchenkoTV,320000,cached
33,Brooks Nader,4,32.0,4,8.0,0.0,27,Gleb Savchenko,Model,New York,United States,Eliminated Week 4,9,,Eliminated,4.0,1,40,0.1088435374149659,-0.3244428422615239,3.0,Gleb Savchenko,Gleb Savchenko,Russia,144000000,GlebSavchenkoTV,320000,cached
33,Brooks Nader,5,,0,,,27,Gleb Savchenko,Model,New York,United States,Eliminated Week 4,9,,Eliminated,4.0,0,0,,,,Gleb Savchenko,Gleb Savchenko,Russia,144000000,GlebSavchenkoTV,320000,cached
33,Brooks Nader,6,,0,,,27,Gleb Savchenko,Model,New York,United States,Eliminated Week 4,9,,Eliminated,4.0,0,0,,,,Gleb Savchenko,Gleb Savchenko,Russia,144000000,GlebSavchenkoTV,320000,cached
33,Brooks Nader,7,,0,,,27,Gleb Savchenko,Model,New York,United States,Eliminated Week 4,9,,Eliminated,4.0,0,0,,,,Gleb Savchenko,Gleb Savchenko,Russia,144000000,GlebSavchenkoTV,320000,cached
33,Brooks Nader,8,,0,,,27,Gleb Savchenko,Model,New York,United States,Eliminated Week 4,9,,Eliminated,4.0,0,0,,,,Gleb Savchenko,Gleb Savchenko,Russia,144000000,GlebSavchenkoTV,320000,cached
33,Brooks Nader,9,,0,,,27,Gleb Savchenko,Model,New York,United States,Eliminated Week 4,9,,Eliminated,4.0,0,0,,,,Gleb Savchenko,Gleb Savchenko,Russia,144000000,GlebSavchenkoTV,320000,cached
33,Brooks Nader,10,,0,,,27,Gleb Savchenko,Model,New York,United States,Eliminated Week 4,9,,Eliminated,4.0,0,0,,,,Gleb Savchenko,Gleb Savchenko,Russia,144000000,GlebSavchenkoTV,320000,cached
33,Brooks Nader,11,,0,,,27,Gleb Savchenko,Model,New York,United States,Eliminated Week 4,9,,Eliminated,4.0,0,0,,,,Gleb Savchenko,Gleb Savchenko,Russia,144000000,GlebSavchenkoTV,320000,cached
33,Chandler Kinney,1,23.0,3,7.666666666666667,0.5773502691896257,24,Brandon Armstrong,Actor/Actress,California,United States,3rd Place,3,3.0,Finalist,,1,30,0.0931174089068826,1.775250729197189,1.0,Brandon Armstrong,Brandon Armstrong,Utah,3417734,Brandon_DWTS,85000,cached
33,Chandler Kinney,2,24.0,3,8.0,0.0,24,Brandon Armstrong,Actor/Actress,California,United States,3rd Place,3,3.0,Finalist,,1,30,0.0930232558139534,1.5640680051814289,1.0,Brandon Armstrong,Brandon Armstrong,Utah,3417734,Brandon_DWTS,85000,cached
